color,director_name,duration,gross,movie_title,num_voted_users,num_user_for_reviews,language,country,imdb_score,movie_facebook_likes,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Fantasy,Sport,History,Biography,Horror,Family,Mystery,Romance,Sci.Fi,Thriller,War,Western
Color,Cecil B. DeMille,152,36000000,The Greatest Show on Earth†,9456,107,English,USA,6.7,625,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
Color,Ridley Scott,150,65007045,Exodus: Gods and Kings†,128694,657,English,UK,6.1,51000,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Marc Forster,112,31252964,Monster's Ball†,71495,522,English,USA,7.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Color,Henry Hobson,95,131175,Maggie†,30219,200,English,USA,5.6,22000,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Color,Mike Figgis,111,31968347,Leaving Las Vegas†,93894,286,English,USA,7.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Color,Rob Cohen,91,35385560,The Boy Next Door†,27198,131,English,USA,4.6,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
Color,Lisa Cholodenko,106,20803237,The Kids Are All Right†,110616,291,English,USA,7.1,16000,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,John Carpenter,93,13008928,They Live†,73501,333,English,USA,7.3,27000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
 Black and White,William Arntz,109,10941801,What the #$*! Do We (K)now!?†,12059,486,English,USA,5.4,2000,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0
Color,Ed Gass-Donnelly,93,15152879,The Last Exorcism Part II†,13506,68,English,France,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
Color,Richard Linklater,165,25359200,Boyhood†,266020,836,English,USA,8,92000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Woody Allen,96,10515579,Scoop†,66840,248,English,UK,6.7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Color,Tim Burton,119,180011740,Planet of the Apes†,177729,1368,English,USA,5.7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Color,DJ Pooh,93,10097096,The Wash†,5612,38,English,USA,4.6,842,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,DJ Pooh,82,9821335,3 Strikes†,1415,10,English,USA,4,118,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,Wayne Kramer,101,8243880,The Cooler†,28714,215,English,USA,7,762,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
Color,Patrick Stettner,81,7825820,The Night Listener†,13086,156,English,USA,5.9,576,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
Color,James Melkonian,82,7557877,The Jerky Boys†,2129,37,English,USA,4.6,138,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,Wes Craven,107,14637490,My Soul to Take†,16411,136,English,USA,4.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
Color,J.A. Bayona,105,7159147,The Orphanage†,120189,308,Spanish,Spain,7.5,11000,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
Color,Michael Tiddes,86,17314483,A Haunted House 2†,14621,48,English,USA,4.7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Color,Roger Avary,110,6525762,The Rules of Attraction†,44339,425,English,USA,6.7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Color,Bob Odenkirk,90,4613815,Let's Go to Prison†,19622,58,English,USA,6,931,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,Allison Anders,110,4301331,Four Rooms†,78241,177,English,USA,6.7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Color,Steven Shainberg,104,4046737,Secretary†,67949,390,English,USA,7.1,15000,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Color,Rick de Oliveira,96,3713002,The Real Cancun†,3611,62,English,USA,2.7,131,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,Oliver Stone,110,3468572,Talk Radio†,10073,78,English,USA,7.3,816,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Christopher Guest,84,2892582,Waiting for Guffman†,22697,202,English,USA,7.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,Jeff Franklin,94,2800000,Love Stinks†,4377,85,English,USA,5.8,309,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,John Dahl,93,2426851,You Kill Me†,16224,76,English,USA,6.5,830,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
Color,Mike Mills,96,1325073,Thumbsucker†,18762,91,English,USA,6.6,708,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Dave McKean,101,864959,Mirrormask†,20275,151,English,UK,6.9,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Color,Ron Fricke,102,2601847,Samsara†,22457,69,None,USA,8.5,26000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,Ruggero Deodato,87,800000,The Barbarians†,2308,35,English,USA,4.8,550,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Color,Gavin Wiesen,83,1429260,The Art of Getting By†,45293,71,English,USA,6.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Color,Mars Callahan,99,562059,Poolhall Junkies†,8535,113,English,USA,7,872,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Color,Mike Figgis,106,399793,The Loss of Sexual Innocence†,2877,70,English,USA,5.4,111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,David Gordon Green,117,371897,Joe†,36494,118,English,USA,6.9,11000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Stefan Schwartz,99,302204,Shooting Fish†,6705,53,English,UK,6.6,167,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Color,Renny Harlin,102,354704,Prison†,2705,38,English,USA,5.9,314,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
Color,Robert Lee King,85,265107,Psycho Beach Party†,4617,93,English,Australia,6.3,614,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Color,Kevin Allen,86,185577,The Big Tease†,2133,31,English,UK,6.3,182,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,Jorge Ram√≠rez Su√°rez,120,100412,"Buen D√≠a, Ram√≥n†",2112,7,German,Mexico,7.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,David Schwimmer,106,58214,Trust†,34224,137,English,USA,7,10000,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Color,Barry Levinson,103,75078,An Everlasting Piece†,1398,26,English,USA,6.3,132,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,Sam Miller,93,64359,Among Giants†,811,26,English,UK,5.9,108,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Color,Anne Fontaine,112,317125,Adore†,23334,87,English,Australia,6.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Color,Fernando Le√≥n de Aranoa,113,146402,Mondays in the Sun†,9913,38,Spanish,Spain,7.7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Jim Mickle,98,18469,Stake Land†,34263,141,English,USA,6.5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
Color,Stephen Kay,92,12836,The Last Time I Committed Suicide†,1686,28,English,USA,5.8,161,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Color,Karim A√Ønouz,106,20262,Futuro Beach†,1738,10,Portuguese,Brazil,6.1,278,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Ruba Nadda,93,4063,Inescapable†,2086,20,English,Canada,5.2,657,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0
Color,Victor Fleming,226,198655278,Gone with the Wind†,215340,706,English,USA,8.2,16000,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
Color,Richard Raymond,104,143653,Desert Dancer†,1177,10,English,UK,6,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Color,Sam Peckinpah,152,14873,Major Dundee†,5294,67,English,USA,6.8,251,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Color,George Sidney,107,8000000,Annie Get Your Gun†,3167,90,English,USA,7,456,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
Color,Christopher Morris,97,304137,Four Lions†,55982,148,English,UK,7.3,17000,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Peter Stebbings,95,37606,Defendor†,31836,90,English,Canada,6.8,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Vincente Minnelli,102,2956000,The Pirate†,3258,54,English,USA,7.1,359,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Color,Dagur K√°ri,99,19959,The Good Heart†,3579,14,English,Iceland,6.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Nicholas Hytner,109,2706659,The History Boys†,17770,172,English,UK,6.9,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Jaume Collet-Serra,113,61094903,Unknown†,210548,332,English,UK,6.9,29000,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
Color,Peter Cattaneo,91,45857453,The Full Monty†,82232,174,English,UK,7.2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Jim Abrahams,88,83400000,Airplane!†,160281,427,English,USA,7.8,16000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Black and White,F. Gary Gray,97,27900000,Friday†,74626,157,English,USA,7.3,8000,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Albert Hughes,97,27900000,Menace II Society†,39508,96,English,USA,7.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Color,Michael Gornick,85,14000000,Creepshow 2†,15956,118,English,USA,6,1000,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
Color,Robert Eggers,92,25138292,The Witch†,66483,452,English,USA,6.8,43000,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Color,Michael Martin,93,10305534,I Got the Hook Up†,1721,38,English,USA,3.9,280,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,Edward Burns,96,9449219,She's the One†,13949,98,English,USA,6.1,453,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
 Black and White,Bill Condon,105,6390032,Gods and Monsters†,24977,229,English,USA,7.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Color,Juan Jos√© Campanella,129,20167424,The Secret in Their Eyes†,131831,231,Spanish,Argentina,8.2,33000,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
Color,Sam Raimi,37,5923044,Evil Dead II†,113451,537,English,USA,7.8,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
Color,Louis C.K.,81,3293258,Pootie Tang†,11399,131,English,USA,5.2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,Salvador Carrasco,106,886410,La otra conquista†,1024,494,Spanish,Mexico,6.8,140,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Color,Andr√© √òvredal,103,252652,Trollhunter†,54104,199,Norwegian,Norway,7,38000,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
Color,Robert Cary,101,220234,Ira & Abby†,1950,24,English,USA,6.5,360,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Color,Akiva Schaffer,102,34350553,The Watch†,104072,207,English,USA,5.7,15000,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Color,Adam Rapp,98,101228,Winter Passing†,7228,53,English,USA,6.4,414,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Angela Robinson,91,96793,D.E.B.S.†,12188,135,English,USA,5.3,1000,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Color,Warren P. Sonoda,105,123777,The Masked Saint†,342,15,English,Canada,4.7,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
Color,Charles Ferguson,100,29233,Time to Choose†,75,2,English,USA,7,121,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,Luc Jacquet,80,77413017,March of the Penguins†,45984,331,French,France,7.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,J.C. Chandor,107,5354039,Margin Call†,92599,225,English,USA,7.1,21000,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
Color,Clark Gregg,92,2926565,Choke†,28573,72,English,USA,6.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Damien Chazelle,107,13092000,Whiplash†,399138,731,English,USA,8.5,129000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Fernando Meirelles,135,7563397,City of God†,533200,749,Portuguese,Brazil,8.7,28000,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Justin Kerrigan,99,104257,Human Traffic†,19194,160,English,UK,7.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,Karen Moncrieff,93,17311,The Dead Girl†,12304,73,English,USA,6.7,799,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Color,Thomas Vinterberg,115,610968,The Hunt†,170155,249,Danish,Denmark,8.3,60000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Alejandro Monteverde,91,8108247,Bella†,9607,174,English,USA,7.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Color,Eric Styles,92,7680,Dreaming of Joseph Lees†,704,18,English,USA,6.4,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Color,Laurent Cantet,128,3766595,The Class†,29248,86,French,France,7.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Max Mayer,99,2277396,Adam†,29239,70,English,USA,7.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Color,Joshua Marston,101,6517198,Maria Full of Grace†,30474,172,Spanish,Colombia,7.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Mike Mills,105,5776314,Beginners†,73349,142,English,USA,7.2,15000,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Color,John Landis,109,141600000,Animal House†,90177,257,English,USA,7.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,Guy Hamilton,110,51100000,Goldfinger†,139432,418,English,UK,7.8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Color,Danny Boyle,94,16501785,Trainspotting†,469561,514,English,UK,8.2,21000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Spike Lee,115,38168022,The Original Kings of Comedy†,4687,83,English,USA,6.6,290,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,Tod Williams,98,84749884,Paranormal Activity 2†,82133,359,English,USA,5.7,14000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Color,Kirk Jones,91,24788807,Waking Ned Devine†,21245,213,English,UK,7.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 Black and White,Michael Moore,120,21244913,Bowling for Columbine†,123090,888,English,Germany,8,4000,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Yimou Zhang,109,377420,Coming Home†,2789,20,Mandarin,China,7.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Jack Sholder,87,30000000,A Nightmare on Elm Street 2: Freddy's Revenge†,43485,327,English,USA,5.4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Color,James Ivory,117,20966644,A Room with a View†,29610,94,English,UK,7.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Color,James DeMonaco,85,64423650,The Purge†,139329,578,English,USA,5.7,31000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
Color,Scott Derrickson,110,48056940,Sinister†,155153,524,English,USA,6.8,58000,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Color,David Raynr,113,19184015,Martin Lawrence Live: Runteldat†,1466,35,English,USA,5.4,63,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Color,Charles Martin Smith,98,24629916,Air Bud†,12942,34,English,USA,5.1,902,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
Color,Tom McLoughlin,86,19472057,Jason Lives: Friday the 13th Part VI†,25332,307,English,USA,5.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Color,David Lean,161,27200000,The Bridge on the River Kwai†,149444,273,English,UK,8.2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Color,Patrick Read Johnson,100,15369573,Spaced Invaders†,2580,54,English,USA,5.3,710,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Color,Adam Marcus,91,15935068,Jason Goes to Hell: The Final Friday†,19331,317,English,USA,4.3,949,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
Color,Michel Gondry,100,11694528,Dave Chappelle's Block Party†,7721,72,English,USA,7.2,635,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,John Maclean,84,229094,Slow West†,27650,88,English,UK,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Color,Benny Boom,84,10017041,Next Day Air†,8265,20,English,USA,5.9,545,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,David Raynr,94,9016377,Trippin'†,1004,8,English,USA,5.2,143,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,Nnegest Likk√©,99,7059537,Phat Girlz†,8279,101,English,USA,3,837,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,Richard Linklater,109,8114507,Before Midnight†,95362,270,English,USA,7.9,62000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Color,Christopher Leitch,95,7888703,Teen Wolf Too†,8465,65,English,USA,3.2,491,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Color,Don Coscarelli,97,7282851,Phantasm II†,9502,100,English,USA,6.5,812,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
Color,Michael Schultz,94,6879730,Woman Thou Art Loosed†,806,23,English,USA,6.9,187,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Patricia Cardoso,90,5844929,Real Women Have Curves†,6000,109,English,USA,7,595,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Deepa Mehta,117,3222857,Water†,12560,147,Hindi,Canada,7.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Color,Damien O'Donnell,96,4170647,East Is East†,14548,161,English,UK,6.9,1000,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Peter M. Cohen,82,4142507,Whipped†,3665,81,English,USA,4.4,131,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Color,Mira Nair,109,4109095,Kama Sutra: A Tale of Love†,8239,92,English,USA,6,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
Color,Nicole Holofcener,90,4033268,Please Give†,9808,53,English,USA,6.6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Anthony Hickox,98,3902679,Warlock: The Armageddon†,3943,49,English,USA,5.3,217,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Color,Tom Schulman,95,3559990,8 Heads in a Duffel Bag†,8005,49,English,USA,5.3,417,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,Jill Sprecher,104,3287435,Thirteen Conversations About One Thing†,8603,115,English,USA,7.1,430,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Darren Stein,87,3071947,Jawbreaker†,18711,183,English,USA,5.4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Color,Julian Schnabel,108,2961991,Basquiat†,15885,78,English,USA,6.9,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
 Black and White,Noah Baumbach,86,4063238,Frances Ha†,43982,139,English,USA,7.4,11000,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Color,Gavin Hood,94,2912363,Tsotsi†,25063,177,Zulu,UK,7.3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Todd Solondz,134,3000000,Happiness†,55329,499,English,USA,7.8,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,George Gallo,89,2223990,DysFunktional Family†,761,14,English,USA,6.6,26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,Kevin Smith,102,1821983,Tusk†,31089,261,English,USA,5.4,20000,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Color,Chan-wook Park,120,2181290,Oldboy†,356181,809,Korean,South Korea,8.4,43000,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
Color,David Nixon,110,2848578,Letters to God†,3942,65,English,USA,6.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Color,Jason Eisener,86,703002,Hobo with a Shotgun†,37495,230,English,Canada,6.1,37000,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Color,Enrique Begne,101,3105269,Compadres†,368,8,English,Mexico,5,174,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,Michael Landon Jr.,87,252726,Love's Abiding Joy†,1289,18,,USA,7.2,76,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
Color,Andrea Arnold,123,373060,Fish Tank†,47385,112,English,UK,7.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Whit Stillman,99,1007535,Damsels in Distress†,7625,54,English,USA,5.7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Color,Leslye Headland,87,418268,Bachelorette†,37156,129,English,USA,5.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Color,Tim Heidecker,93,200803,Tim and Eric's Billion Dollar Movie†,7988,71,English,USA,5.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,Rupert Wyatt,111,33631221,The Gambler†,48562,145,English,USA,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Color,Marco Kreuzpaintner,98,95016,Summer Storm†,11074,56,German,Germany,7.4,442,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
Color,Kate Connor,100,73678,Fort McCoy†,266,8,English,USA,5.9,348,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
Color,Deon Taylor,88,143000,Chain Letter†,4122,48,English,USA,4.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Color,Jason Alexander,97,39852,Just Looking†,1238,25,English,USA,6.7,117,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Xavier Gens,122,22000,The Divide†,30511,226,English,Germany,5.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Color,Conor McPherson,86,128937,The Eclipse†,2437,31,English,Ireland,6.2,580,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
Color,Tim Burton,108,334185206,Alice in Wonderland†,306336,736,English,USA,6.5,24000,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Color,Francesca Gregorini,96,5005,Tanner Hall†,2280,14,English,USA,5.9,448,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Kenneth Branagh,105,201148159,Cinderella†,103749,323,English,USA,7,56000,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0
Color,Walter Salles,113,5595428,Central Station†,28951,257,Portuguese,Brazil,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Susan Seidelman,105,3123749,Boynton Beach Club†,746,27,English,USA,6.5,88,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Color,Heidi Ewing,93,100675,Freakonomics†,5695,23,English,USA,6.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,Alexandre Aja,89,3645438,High Tension†,55040,539,French,France,6.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Color,Craig Brewer,116,22201636,Hustle & Flow†,33567,206,English,USA,7.4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 Black and White,Billy Wilder,120,25000000,Some Like It Hot†,175196,350,English,USA,8.3,10000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Color,John Carl Buechler,88,19170001,Friday the 13th Part VII: The New Blood†,21359,270,English,USA,5.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
 Black and White,Victor Fleming,102,22202612,The Wizard of Oz†,291875,533,English,USA,8.1,14000,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
 Black and White,Mel Brooks,106,86300000,Young Frankenstein†,112671,315,English,USA,8,14000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color,George A. Romero,95,952620,Diary of the Dead†,40800,332,English,USA,5.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Color,Victor Nunez,113,9054736,Ulee's Gold†,5744,57,English,USA,7.1,381,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Color,Mel Brooks,93,119500000,Blazing Saddles†,95294,363,English,USA,7.8,12000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
